Country,best at,year,detail / notes,source,extras,
Afghanistan,opium,2009,production,http://www.reuters.com/article/idUSTRE58144M20090902,,
Albania,Gypsies,2000,,http://www.nationmaster.com/graph/lan_rom_rom_spe_rom_pop_fro_tot_rom_pop_2000-speaking-roma-population-total-2000,,
Algeria,Liquid Propane Butane,-,,http://www.nationmaster.com/graph/eco_wor_tra_exp_liq_pro_but-trade-exports-liquid-propane-butane,,
Andorra,Foreign Prisoners,2003,,http://www.nationmaster.com/graph/cri_pri_for_pri-crime-prisoners-foreign,,
Angola,Infant Mortality,2008,,http://www.nationmaster.com/graph/hea_inf_mor_rat_tot-health-infant-mortality-rate-total ,,
Argentina,Horsemeat,2007,production,http://lumixcapital.com/yahoo_site_admin/assets/docs/McKinsey_Quarterly_-_Harvesting_Latin_Agribusiness.25814124.pdf,beef eaters,http://lumixcapital.com/yahoo_site_admin/assets/docs/McKinsey_Quarterly_-_Harvesting_Latin_Agribusiness.25814124.pdf
Armenia,Software Piracy,2007,,http://www.nationmaster.com/graph/cri_sof_pir_rat-crime-software-piracy-rate,,
Australia,Car Thefts,1998-2000,per capita,http://www.nationmaster.com/graph/cri_car_the_percap-crime-car-thefts-per-capita,,
Austria,Smokers,2005,,http://www.nationmaster.com/graph/hea_dai_smo-health-daily-smokers,,
Azerbaijan,Software piracy,2007,estimated worth of pirated software on nations computers,http://www.economist.com/research/articlesBySubject/displaystory.cfm?subjectid=7933596&story_id=9248524,,
Bahamas,Tourism,1995-2005,,http://www.nationmaster.com/graph/eco_int_tou_rec_of_tot_exp-international-tourism-receipts-total-exports,,
Bangladesh,Power cuts,2006,,http://www.nationmaster.com/graph/ene_ele_out_day-energy-electrical-outages-days,,
Barbados,,-,,,,
Belarus,Unemployed Women,2002,,http://www.nationmaster.com/graph/lab_une_wit_ter_edu_fem_of_fem_une-labor-unemployment-tertiary-education-female&date=2002,,
Belgium,Female MPs,2001,,http://www.nationmaster.com/graph/dem_fem_min-democracy-female-ministers,,
Belize,Mammals ,2002,(no. of species per capita),http://www.nationmaster.com/graph/env_kno_mam_spe_percap-known-mammal-species-per-capita,,
Benin,-,-,,,,
Bermuda,-,-,,,,
Bhutan,farm hands,-,,http://www.nationmaster.com/graph/agr_lab_sha-agriculture-labor-share,,
Bolivia,Brazil Nuts,2005,production,http://ec.europa.eu/external_relations/bolivia/csp/07_13_en.pdf,,
Bosnia and Herzegovina,Landmines,1995,,http://www.unicef.org/sowc96pk/hidekill.htm,,
Botswana,Diamonds,2005,production,http://news.bbc.co.uk/1/hi/world/africa/4318777.stm,,
Brazil,sugar,2008,sugar cane production - highest total,http://en.wikipedia.org/wiki/Sugarcane#Cane_ethanol,,
Brunei Darussalam,Rollercoasters,2006,rollercoasters per capita,http://www.nationmaster.com/graph/lif_rol_coa_percap-lifestyle-roller-coasters-per-capita,,
Bulgaria,Contraception,1995-2000,,http://www.nationmaster.com/graph/hea_con-health-contraception,,
Burkina Faso,Illiterate Women,2003,,http://www.nationmaster.com/graph/edu_ill_pop_by_sex_age_15_wom_percap-aged-15-women-per-capita,,
Burma,Rubies,2005,,http://discovermagazine.com/2005/dec/rubies-greenland-carat,,
Burundi,Farmland,2003,,http://www.nationmaster.com/graph/agr_agr_lan_of_lan_are-agriculture-agricultural-land-of-area,,
Cambodia,Buddhists,-,,http://en.wikipedia.org/wiki/Buddhism_by_country,,
Cameroon,Tax Rate ,2002,60%,http://www.nationmaster.com/graph/tax_hig_mar_tax_rat_ind_rat-highest-marginal-tax-rate-individual,,
Canada,Fruit Juice Consumers,2006,,http://www.nationmaster.com/graph/foo_fru_jui_con-food-fruit-juice-consumptionc,,
Central African Republic,Expensive Internet,2005,,http://www.nationmaster.com/graph/int_pri_bas_for_int_us_per_mon-price-basket-us-per-month,,
Chad,Projected Population Growth,2001,,"http://www.nationmaster.com/graph/peo_pro_pop_gro-people-projected-population-growth, ",,
Chile,Copper,2010,,http://www.reuters.com/article/idUSN0612363420100106,,
China,Pigs,2003,more than 50% of world pig population in China,http://docs.google.com/viewer?a=v&q=cache:ANCiTdQMugAJ:www.banffpork.ca/proc/2004pdf/p017-denHartog.pdf+china+pigs+highest+production&hl=en&gl=uk&sig=AHIEtbTeCs9BGu7Z9KI_k4UQ20DebM8idA,,
Colombia,Cocaine,2003-2005,,https://www.cia.gov/library/publications/the-world-factbook/fields/print_2086.html ,,
"Congo, Democratic Rep of",Renewable Energy,2004,94% of energy used from combustible waste/renewable energy,http://www.nationmaster.com/graph/ene_com_ren_and_was_of_tot_ene-energy-combustible-renewables-waste-total#source,,
Costa Rica,Happiness,2009,,http://en.wikipedia.org/wiki/Happy_Planet_Index,,
C̫te d'Ivoire,Cocoa,2005,,http://www.europa-eu-un.org/articles/en/article_3739_en.htm,,
Croatia,Alcohol Consumption,2008,,http://spreadsheets.google.com/pub?key=phNtm3LmDZEOEqWqH8S4WKg,,
Cuba,Doctors,2002,,http://www.nationmaster.com/graph/hea_phy_per_1000_peo-physicians-per-1-000-people,,
Cyprus,Kidney Transplants,2002,,http://www.nationmaster.com/graph/hea_tra_kid_percap-health-transplants-kidney-per-capita,,
Czech Republic,Beer drinkers,2004,beer drinkers per capita,http://en.wikipedia.org/wiki/List_of_countries_by_beer_consumption_per_capita,Jails,http://www.nationmaster.com/graph/cri_jai_percap-crime-jails-per-capita
Denmark,Mink Pelts,2010,,http://www.plushasia.com/article/7447,pork eaters,"http://www.nationmaster.com/graph/foo_por_con_per_cap-food-pork-consumption-per-capita, "
Djibouti,Female Circumcision ,-,98% prevalence,http://en.wikipedia.org/wiki/Female_genital_cutting#Prevalence,,
Dominica,Best marine life for Scuba diving,2007,best variety/ variety of marine life,www.panaqua.com/downloads/PA_Dominica_flyer.pdf,,
Dominican Republic,-,-,,,,
Ecuador,Bananas,-,,http://www.fao.org/docrep/006/y5143e/y5143e10.htm,,
Egypt,Convicts,1998-2000,,http://www.nationmaster.com/graph/cri_con_percap-crime-convicted-per-capita,,
El Salvador,-,-,,,,
Equatorial Guinea,,-,,,,
Eritrea,-,-,,,,
Estonia,Adult Literacy,2008,-,http://data.worldbank.org/indicator/SE.ADT.LITR.ZS,,
Ethiopia,female farmhands,2002,,http://www.nationmaster.com/graph/lab_agr_wor_fem-labor-agricultural-workers-female,,
Fiji,-,-,"
",,,
Finland,Female Doctors,2002,,http://www.nationmaster.com/graph/lab_fem_doc-labor-female-doctors&int=50,,
France,Sugar Beet,2007,production,http://faostat.fao.org/site/339/default.aspx,tourists,http://www.nationmaster.com/graph/eco_tou_arr-economy-tourist-arrivals
Gabon,Manganese,2006,,http://www.oecd.org/dataoecd/34/54/36740186.pdf,,
Gambia,-,-,,,,
Georgia,Library Books,-,,http://www.nationmaster.com/graph/edu_lib_boo_percap-education-library-books-per-capita,,
Germany,solar panels,2007,production,http://www.washingtonpost.com/wp-dyn/content/article/2007/05/04/AR2007050402466.html,,
Ghana,-,-,,,,
Greece,Smoking,2005,cigarette consumption,http://www.nationmaster.com/graph/hea_tob_cig_con-health-tobacco-cigarette-consumption,,
Greenland,land per person,2008,,http://www.nationmaster.com/graph/geo_are_lan_percap-geography-area-land-per-capita,,
Grenada,-,2010,,http://news.bbc.co.uk/1/hi/world/americas/country_profiles/1209605.stm,,
Guatemala,-,-,,,,
Guinea,Rain,2008,,http://www.nationmaster.com/graph/geo_pre-geography-precipitation,bauxite,"http://www.reuters.com/article/idUSL12488505,"
Guinea-Bissau,,-,,,,
Guyana,-,-,,,,
Haiti,-,-,,,,
Honduras,Girls in factories,2003,,http://www.nationmaster.com/graph/lab_chi_emp_in_man_fem_of_fem_eco_act_chi_age_714-active-children-ages-7-14,,
Hong Kong SAR of China,Economic Freedom,2010,,http://en.wikipedia.org/wiki/List_of_countries_by_economic_freedom,,
Hungary,Highest VAT (25%),2002,,http://www.nationmaster.com/graph/tax_val_add_tax_pro_ser-value-added-tax-professional-services,,
Iceland,female Graduates,2000,,http://www.nationmaster.com/graph/edu_sha_of_uni_qua_awa_to_fem-share-university-qualifications-awarded-females,,
India,Cinema Goers,2009,total numbers,http://org-cannes2009.rfi.fr/en/content/20090519-india-cinema-bollywood-cannes-crisis-films-industry,,
Indonesia,Palm oil,2008,production,http://www.chinapost.com.tw/business/asia/indonesia/2008/07/10/164919/Indonesia-worlds.htm,,
Iran (Islamic Republic of),Pistachios,2007,export,http://faostat.fao.org/site/339/default.aspx,,
Iraq,terrorism,2006,,http://www.nationmaster.com/graph/ter_ter_act_196_inc-terrorist-acts-1968-2006-incidences ,legumes, http://faostat.fao.org/site/339/default.aspx
Ireland,Quality of Life,2005,,http://en.wikipedia.org/wiki/Quality-of-life_index,,
Israel,Diamond Polishing,2006,,http://www.mfa.gov.il/MFA/Facts+About+Israel/Economy/ECONOMY-+Sectors+of+the+Economy.htm,,
Italy,Caesarean Sections,2003,,http://www.nationmaster.com/graph/hea_bir_by_cae_sec-health-births-by-caesarean-section,,
Jamaica,-,-,,,,
Japan,Robots,2009,"robot 'density' - no. per 10,000 workers",http://asia.cnet.com/blogs/tokyo-shift/post.htm?id=63008200,,
Jordan,Longest school terms,2000,,http://www.nationmaster.com/graph/edu_tea_wee_per_yea_pri-teaching-weeks-per-year-primary,,
Kazakhstan,Wheat,2003-2004,Largest area of wheat farming per capita,http://www.nationmaster.com/graph/agr_are_whe_percap-agriculture-area-wheat-per-capita,,
Kenya,Roses,2008,production,http://www.independent.co.uk/news/world/africa/fraught-valentines-day-ahead-for-kenyan-rose-farms-780181.html,,
Kosovo,-,-,,,,
Kuwait,-,-,,,,
Kyrgyzstan,-,-,,,,
Lao People's Democratic Republic,Solar energy production per capita,2005,,http://www.nationmaster.com/graph/ene_ele_sol_pro_sel-electricity-solar-production-self-producer,,
Latvia,Women,2005,ratio,http://www.nationmaster.com/graph/peo_pop_fem_of_tot-people-population-female-of-total,,
Lebanon,,-,,,,
Lesotho,Highest Population,,highest country above sea level,http://en.wikipedia.org/wiki/List_of_countries_by_lowest_point,,
Liberia,,-,,,,
Libyan Arab Jamahiriya,Tanks,2004,,http://www.nationmaster.com/graph/mil_tan_percap-military-tanks-per-capita,,
Liechtenstein,Teachers,2004,per capita,http://www.nationmaster.com/graph/edu_sec_edu_tea_percap-education-secondary-teachers-per-capita,,
Lithuania,Suicides,1995,suicide rate,http://www.who.int/mental_health/prevention/suicide/suiciderates/en/,,
Luxembourg,Tractors,2003,,http://www.nationmaster.com/graph/agr_agr_mac_tra_percap-agricultural-machinery-tractors-per-capita,,
Macao SAR of China,-,-,,,,
Madagascar,Vanilla,2009,,http://in.news.yahoo.com/241/20091223/1264/tbs-vanilla-prices-fall-on-low-demand-fr.html,,
Malawi,-,-,,,,
Malaysia,Rubber Gloves,2008,production,,,
Mali,Fertility,2008,,http://www.nationmaster.com/graph/peo_tot_fer_rat-people-total-fertility-rate,,
Malta,Catholic Priests,-,,http://www.nationmaster.com/graph/rel_cat_rel_pri_percap-catholic-religious-priests-per-capita,,
Mauritania,Muslims,2006,,http://www.nationmaster.com/graph/rel_rel_mus-religion-religions-muslim,,
Mexico,Televisions,2005,,http://www.ilo.org/public/english/dialogue/sector/sectors/mee.htm,,
Monaco,Luxury Yacht or Over-65's,2006,,http://www.nationmaster.com/graph/peo_age_str_65_yea_and_ove-age-structure-65-years-over,,
Mongolia,Male Smokers,2006,,http://www.nationmaster.com/graph/hea_tob_adu_mal_smo-health-tobacco-adult-male-smokers,,
Montenegro,-,-,,,,
Montserrat,Judges,1998-2000,,http://www.nationmaster.com/graph/cri_jud_and_mag_percap-crime-judges-magistrates-per-capita,,
Morocco,Cannabis,2006,largest hashish exporter,http://books.google.co.uk/books?id=JRV1ZTDoSsUC&pg=PA2&lpg=PA2&dq=morocco+world's+largest+exporter+hashish&source=bl&ots=CaJWN14qFl&sig=3tuIP2-KXyheymzL30YU4ho86qM&hl=en&ei=0N5mS6XqA5CM0gSOpfXHBg&sa=X&oi=book_result&ct=result&resnum=10&ved=0CCwQ6AEwCTgU#v=onepage&q=morocco%20world's%20largest%20exporter%20hashish&f=false,,
Mozambique,Working women,2005,,http://www.nationmaster.com/graph/lab_for_fem_of_tot_lab_for-labor-force-female-of-total,maternal mortality rate,http://www.nationmaster.com/graph/hea_mat_mor-health-maternal-mortality
Namibia,Uranium,2005,production per capita,http://www.nationmaster.com/graph/ene_ura_pro_percap-energy-uranium-production-per-capita&date=2005,,
Nepal,Mustard Seeds,,,http://faostat.fao.org/site/339/default.aspx,,
Netherlands,Ecstasy,1999,ecstasy (based on drug seizures)world drug report info from 2007,http://www.unodc.org/documents/wdr/WDR_2009/WDR2009_eng_web.pdf,,
New Zealand,Half Shell Mussels,2002,producer,http://www.fao.org/fishery/culturedspecies/Perna_canaliculus/en,,
Nicaragua,-,-,,,,
Niger,Birth Rate,2009,,http://en.wikipedia.org/wiki/List_of_countries_by_birth_rate,,
Nigeria,Cassava,2006,,http://www.un.org/ecosocdev/geninfo/afrec/vol20no2/202-cassava.html,,
North Korea,Soldiers ,2005,(% of workforce),http://www.nationmaster.com/graph/mil_per_of_tot_lab_for-military-personnel-total-labor-force,,
Norway,"Coffee Drinkers,",2002,,"http://www.nationmaster.com/graph/foo_cof_con-food-coffee-consumption, ", Anxiety Disorders,http://www.nationmaster.com/graph/mor_oth_anx_dis_percap-other-anxiety-disorders-per-capita
Oman,-,-,,,,
Pakistan,Footballs,2006,,"http://www.spiegel.de/international/spiegel/0,1518,418139,00.html",,
Panama,Shipping traffic,2008,,http://www.nationmaster.com/graph/tra_mer_mar_tot-transportation-merchant-marine-total,,
Papua New Guinea,Most Languages,2005,,http://www.vistawide.com/languages/20_countries_most_languages.htm,,
Paraguay,Hydroelectricity,2003,,http://www.nationmaster.com/graph/ene_ele_pro_by_sou_hyd-energy-electricity-production-source-hydro,,
Peru,Butterflies,2009,"Peru has the greatest diversity of butterflies in the world and the largest number of species: 3,700 (more than those found in all of subequatorial Africa)",http://travel.nytimes.com/frommers/travel/guides/central-and-south-america/peru/frm_peru_0814020109.html,Silver,"http://www.bloomberg.com/apps/news?pid=20601086&sid=aPLSn6UdIZwU&refer=latin_america,"
Philippines,Text messages,2007,SMS intensity,http://news.cnet.com/2300-1039_3-6222961-1.html,,
Poland,Unemployed youths,-,,http://www.nationmaster.com/graph/lab_you_une-labor-youth-unemployment,,
Portugal,Cork,2005,producer cork oak,http://www.iema.net/news/envnews?aid=6384,,
Puerto Rico,Deacons,-,,http://www.nationmaster.com/graph/rel_cat_per_dea_percap-catholic-permanent-deacons-per-capita,,
Qatar,Men,2005,% of population,http://www.nationmaster.com/graph/peo_sex_rat_15_64_yea-sex-ratio-15-64-years,,
Republic of Moldova,-,-,,,,
Romania,Corn,2003-2004,,http://www.nationmaster.com/graph/agr_are_cor_percap-agriculture-area-corn-per-capita,,
Russian Federation,Natural Gas,2007,largest producer of Natural Gas,http://en.wikipedia.org/wiki/List_of_countries_by_natural_gas_production,,
Rwanda,Farmers,2006,,http://www.nationmaster.com/graph/lab_emp_in_agr_of_tot_emp-labor-employment-agriculture-total,,
Saudi Arabia,Oil,2007,production,http://www.nationmaster.com/graph/ene_oil_pro-energy-oil-production,,
Senegal,Gasoline Bunkers,2005,,http://www.nationmaster.com/graph/ene_avi_gas_bun-energy-aviation-gasoline-bunkers,,
Serbia,-,-,,,,
Sierra Leone,Dead Mothers,"1985-2002, unicef figures",Maternal Mortality Rate,http://www.nationmaster.com/graph/peo_wom_mat_mor_rat_rep-women-maternal-mortality-ratio-reported,,
Singapore,Ship Refuelling,2009,,"http://www.muzi.com/cc/english/10318,19931.shtml?q=10090837",,
Slovakia,Overweight women,2004,,http://www.nationmaster.com/graph/hea_obe_in_wom-health-obesity-in-women,,
Slovenia,Magazines,2000,,http://www.nationmaster.com/graph/med_new_and_per_num_of_tit_non_percap-titles-non-daily-per-capita,,
Somalia,Pirates,-,Most Pirate Attacks (Gulf of Aden),http://www.cnbc.com/id/27844664/?slide=9,,
South Africa,Assaults,1998-2000,per capita,http://www.nationmaster.com/graph/cri_ass_percap-crime-assaults-per-capita,,
South Korea,Web Users,2007,% population with access to internet,http://www.koreatimes.co.kr/www/news/biz/2008/06/123_26007.html,,
Spain,Robberies,2002,total number,http://www.nationmaster.com/graph/cri_rob-crime-robberies,,
Sri Lanka,tea,-,produces the most per capita,http://www.nationmaster.com/graph/eco_wor_tra_exp_tea_and_mat-world-trade-exports-tea-mate,female suicides,"http://www.nationmaster.com/graph/hea_sui_rat_fem-health-suicide-rate-females,"
Sudan,Gum arabic,2007,production,http://www.npr.org/templates/story/story.php?storyId=11224050,military expenditure ,http://www.nationmaster.com/graph/mil_exp_of_cen_gov_exp-military-expenditure-of-central-government
Suriname,Forests,2005,area covered,http://www.nationmaster.com/graph/env_for_are_of_lan_are-environment-forest-area-of-land,,
Swaziland,Deaths,2008,"death rate, ","http://www.nationmaster.com/country/wz/Top-Rankings,",HIV prevalence, http://www.nationmaster.com/graph/hea_hiv_aid_adu_pre_rat-hiv-aids-adult-prevalence-rate
Sweden,nuclear reactors,-,,http://www.nationmaster.com/graph/ene_nuc_rea_ope_percap-nuclear-reactors-operable-per-capita,,
Switzerland,Hospital Beds,-,,http://www.nationmaster.com/graph/hea_hos_bed-health-hospital-beds,,
Syrian Arab Republic,,-,,,,
Taiwan,phalaenopsis orchids,check,,http://www.agnet.org/situationer/taiwan.html,,
Tajikistan,intestinal disease death rate,2000,,http://www.nationmaster.com/graph/hea_int_dis_dea_rat-health-intestinal-diseases-death-rate,,
Tanzania,-,-,,,,
TFYR of Macedonia,Unemployment ,2004,(total % of labour force),http://www.nationmaster.com/graph/lab_une_tot_of_tot_lab_for-labor-unemployment-total-of-force&date=2004,,
Thailand,condoms,2006,producer,http://money.cnn.com/magazines/fortune/fortune_archive/2006/08/07/8382597/index.htm,,
Timor-Leste,-,-,,,,
Togo,-,-,,,,
Tonga,-,-,,,,
Trinidad and Tobago,-,-,,,,
Tunisia,-,-,,,,
Turkey,figs,2008,largest producer and the leading exporter of figs,http://www.us-istanbul.com/pdfs/reports/turkey/turkey_agriculture.pdf,,
Turkmenistan,Pipelines,2006,,http://www.nationmaster.com/graph/tra_pip_tot_len_pergdp-pipelines-total-length-per-gdp,,
Turks and Caicos Islands,-,-,,,,
Tuvalu,-,-,,,,
Uganda,most children,2008,youngest population',http://www.theeastafrican.co.ke/news/-/2558/504754/-/rm3wwdz/-/index.html,,
Ukraine,T-80 tanks,2001,,http://www.china-defense.com/armor/type98-2/type98-2_3.html,,
United Arab Emirates,growing population,2008,(ruling out maldives for size),http://www.nationmaster.com/graph/peo_pop_gro_rat-people-population-growth-rate, carbon footprint ,http://www.nationmaster.com/graph/env_eco_foo-environment-ecological-footprint
United Kingdom,CCTV,2001,,http://www.bbc.co.uk/dna/h2g2/A622487,tea consumption,http://www.nationmaster.com/graph/foo_tea_con-food-tea-consumption
United States,Serial Killers,2008,,http://www.statemaster.com/encyclopedia/List-of-serial-killers-by-number-of-victims,cheese production,http://www.fas.usda.gov/dlp/circular/2005/05-12Dairy/toc.htm
Uruguay,World Cup Wins Per Capita,1930-2006,,http://www.nationmaster.com/graph/spo_wor_cup_tot_win_percap-cup-totals-wins-per-capita,,
Uzbekistan,-,-,,,,
Vanuatu,-,-,,,,
Venezuela,Happiness,2005,,http://www.nationmaster.com/graph/lif_hap_lev_ver_hap-lifestyle-happiness-level-very-happy,,
Vietnam,-,-,,,,
Yemen,Khat Users,2003,,http://en.wikipedia.org/wiki/Khat,,
Zambia,metal exports,2005,,http://www.nationmaster.com/graph/ind_ore_and_met_exp_of_mer_exp-industry-ores-metals-exports-merchandise,,
Zanzibar,-,-,,,,
Zimbabwe,PUblic debt,2008 est.,,https://www.cia.gov/library/publications/the-world-factbook/rankorder/2186rank.html,,